Date,Open,High,Low,Close,Volume
2017-08-15,215.20985108309884,215.22728211626676,214.49533827500437,214.80030822753903,55242700
2017-08-16,215.3231183249441,215.72395228486332,214.7480139330528,215.17498779296875,56715500
2017-08-17,214.56501459564012,214.87870666228795,211.82020568847656,211.82020568847656,128490400
2017-08-18,211.65468402591017,212.77875301655217,211.04473080803385,211.4891357421875,136748000
2017-08-21,211.42809761239295,211.91606010323903,210.72229377413484,211.65464782714844,65469700
2017-08-22,212.23847092416148,214.0247593074177,212.22103989377436,213.867919921875,63140100
2017-08-23,212.90072492052627,213.52810911682872,212.75259438750788,213.10113525390625,50203800
2017-08-24,213.48450534701752,213.6413447239777,212.39529868708377,212.60443115234375,50741700
2017-08-25,213.39739631994303,214.0160716481792,212.95300472088783,213.10113525390625,64445900
2017-08-28,213.6326745952317,213.65881449613164,212.6915982748861,213.10986328125,40565600
2017-08-29,211.79405416158863,213.6152045031953,211.6807724144142,213.3538055419922,51135700
2017-08-30,213.33641910517255,214.63475849977831,213.1534264981007,214.3646240234375,62030800
2017-08-31,214.98321988817375,215.89815599324203,214.39940680870563,215.6541748046875,103803900
2017-09-01,216.0288630345672,216.38612596462391,215.81102173028552,215.9591522216797,62007000
2017-09-05,215.4538084497364,215.68037196782495,213.4409564616852,214.40817260742188,91398800
2017-09-06,215.08782640592375,215.4712292990506,214.55629299426707,215.14010620117188,57916900
2017-09-07,215.44506043128348,215.4624914593491,214.70439464224856,215.1139373779297,58034700
2017-09-08,214.82640503050197,215.3230896562732,214.61728585837085,214.86126708984375,63832800
2017-09-11,216.13349055292215,217.23141958108957,216.1160728162081,217.1529998779297,71364800
2017-09-12,217.51897681128983,217.91979750068376,217.33598420370916,217.88494873046875,56896000
2017-09-13,217.5973596810883,218.0243334958429,217.4840779290966,217.98947143554688,59228000
2017-09-14,217.66706393071823,218.1201776290177,217.492793522443,217.9197540283203,95446300
2017-09-15,217.77525942660515,218.3006651951571,217.67018094528743,218.21310424804688,95432400
2017-09-18,218.58090443441537,219.02750136678264,218.2919252327785,218.67723083496097,46235200
2017-09-19,218.9224793453609,218.98378405332213,218.57220872319544,218.89620971679688,47108100
2017-09-20,218.983710516249,219.08878899521864,217.97665943225823,218.97494506835935,59574100
2017-09-21,218.81736795183463,218.9049289132353,218.21313986171728,218.3882751464844,48211400
2017-09-22,218.09054938041223,218.59845107254785,218.06427975512648,218.43206787109375,51214000
2017-09-25,218.17808065697133,218.52836454972967,217.24109963801683,217.9854278564453,57064400
2017-09-26,218.41455262006244,218.65974469994077,217.88038129704904,218.1168212890625,54082000
2017-09-27,218.81738188896173,219.35155322680205,217.93292659731088,218.96624755859375,81001400
2017-09-28,218.68599089762515,219.3077364805443,218.5984299424583,219.2289276123047,44778800
2017-09-29,219.2201788575793,220.078364472535,219.03629148435007,219.99954223632812,85578000
2017-10-02,220.22723165186667,220.9540557861328,220.05208300305776,220.9540557861328,59023000
2017-10-03,220.95404381533672,221.45318002389556,220.87522158285677,221.42691040039065,66810200
2017-10-04,221.27806094946737,221.93482830911225,221.1642169979664,221.68963623046875,55953600
2017-10-05,222.02236175556584,223.02064748401895,221.72463046296645,223.00314331054688,63522800
2017-10-06,222.5564774931716,223.0381093828012,222.2937813369747,222.74913024902344,80646000
2017-10-09,222.97691526718688,223.03820660969728,222.11872957630584,222.3814392089844,35803100
2017-10-10,222.95060495731732,223.34466265344616,222.40766825232924,222.96810913085935,43057400
2017-10-11,222.8718100527529,223.31842041015625,222.70544021191907,223.31842041015625,47674300
2017-10-12,223.0031590161625,223.3534295777759,222.74920150132215,222.9856414794922,47065100
2017-10-13,223.42347852453145,223.53732246594643,222.98563365689205,223.2570953369141,54800400
2017-10-16,223.4847814093758,223.74747763825945,223.14326294986225,223.55482482910156,38221700
2017-10-17,223.5022625379271,223.75622001561544,223.283340128454,223.71243286132812,31561000
2017-10-18,224.0889989649328,224.13278612429528,223.7387284139631,223.9313812255859,40888300
2017-10-19,223.15203630356604,224.0277261152057,222.73170893532952,223.99269104003903,61903800
2017-10-20,224.7895807894423,225.17488643668273,223.97518233287232,225.14859008789065,89176400
2017-10-23,225.47262092500108,225.49889055023027,224.19409456669527,224.2729034423828,63915300
2017-10-24,224.70199674286377,224.9033882834358,224.30792566307667,224.66696166992188,66935900
2017-10-25,224.33418815270767,224.44803209320048,222.42519095900735,223.55482482910156,103715300
2017-10-26,224.1678406117184,224.43928895455977,223.72123025429136,223.8438262939453,69798000
2017-10-27,224.58816442841805,225.8316557049051,223.8525882021322,225.67401123046875,85562500
2017-10-30,224.5881819289029,225.57771575739636,224.53564267464077,224.8333740234375,54285700
2017-10-31,225.209878631765,225.43756651350975,224.88587770708503,225.18360900878903,60304800
2017-11-01,225.96299917495975,226.3045042940168,225.1135790161657,225.4813537597656,54202700
2017-11-02,225.41135195020655,225.7090833246354,224.34300914834495,225.5689697265625,56449500
2017-11-03,225.7265778135099,226.3658410665388,225.31500248806788,226.3220672607422,59589700
2017-11-06,226.1906872911022,226.80368090203288,226.1206438586212,226.67233276367188,49652600
2017-11-07,226.77735991351528,227.1101262712874,226.0067487110805,226.51466369628903,57502200
2017-11-08,226.3395510438941,226.9963184152764,226.05932388502703,226.8999786376953,50469600
2017-11-09,225.6915071533323,226.2694655395448,224.4917898632673,226.07681274414065,95085500
2017-11-10,225.69153940514065,226.18192355007767,225.37627718400591,226.00677490234375,59984700
2017-11-13,225.3237250304575,226.44460682954087,225.2886899581308,226.2169189453125,50228600
2017-11-14,225.41133166696056,225.7966373460059,224.63195485854897,225.69155883789065,61315200
2017-11-15,224.71950739532377,225.24492660887583,223.85258306351813,224.5618896484375,80811500
2017-11-16,225.50762212937235,226.83868769595327,225.46384833002168,226.47088623046875,67777000
2017-11-17,226.12062111100445,226.4446220610121,225.7265500116303,225.80535888671875,75756800
2017-11-20,226.05060222083983,226.38334193268457,225.80538339537304,226.1906890869141,48075500
2017-11-21,226.9612714170117,227.8544920984872,226.15565178250472,227.6705780029297,69176800
2017-11-22,227.67934950661527,227.8106976326981,227.3028093038673,227.4691925048828,45033400
2017-11-24,227.95957477917068,228.0996883538147,227.81946120452665,227.9945831298828,27856500
2017-11-27,228.03843138162165,228.33616276857973,227.6793952821888,227.8808135986328,52274900
2017-11-28,228.34487332791497,230.21883554215188,228.24853355662276,230.19256591796875,98971700
2017-11-29,230.3239366934897,230.85812140299737,229.60589132054656,230.0524749755859,77512100
2017-11-30,230.9719466049266,232.97725697448604,230.893137731025,232.06655883789065,127894400
2017-12-01,231.8476686855761,232.32928744559285,228.34490905218863,231.58494567871097,164390900
2017-12-04,233.20493454568205,233.6340139703488,231.25213678791715,231.30470275878903,94040600
2017-12-05,230.4727783203125,232.1891226796941,230.34143020779615,230.4727783203125,77994500
2017-12-06,230.56911029424256,230.94567721294945,230.05245652663484,230.51657104492188,75898600
2017-12-07,231.2434234619141,231.55865897818853,230.2538896626083,231.2434234619141,77218600
2017-12-08,232.19786729601276,232.51310273776943,231.2083337306207,232.50436401367188,76563900
2017-12-11,233.20489501953125,233.26619970521597,232.47808441073977,233.20489501953125,83077500
2017-12-12,233.9930563011885,234.08939607247345,233.23997592537404,233.61651611328125,85195800
2017-12-13,233.86174799227825,234.29959295245607,233.50271191806013,233.5902862548828,102905400
2017-12-14,233.88801813900503,234.0018621047331,232.5832487064443,232.6357879638672,100666700
2017-12-15,233.64002443939071,235.03948485061713,233.58721663976172,234.572998046875,144610300
2017-12-18,235.97246388492815,236.41254679897668,235.8668482832412,236.06048583984375,83653600
2017-12-19,236.3069918222023,236.35098938068305,235.08354811421697,235.1539764404297,82382900
2017-12-20,236.12209781110093,236.17490561659116,234.73144749897185,235.03070068359375,76751500
2017-12-21,235.65555446583775,236.22768365572136,235.26827941138984,235.5147247314453,67032300
2017-12-22,235.5324130059842,235.56762716484587,234.9162860983042,235.4532012939453,78720900
2017-12-26,235.04828793137565,235.39156551824624,234.9074850275904,235.17152404785156,45244400
2017-12-27,235.3386811999691,235.6467445304691,235.0130242273488,235.2858734130859,57751000
2017-12-28,235.7876247788797,235.81402867797968,235.4003496850609,235.77000427246097,45116100
2017-12-29,236.35094660186965,236.36854024997027,234.68744702855656,234.8810577392578,96007400
2018-01-02,235.74361651795525,236.5973784613616,235.35634139761444,236.56216430664065,86655700
2018-01-03,236.72935188296796,238.2080506275682,236.72935188296796,238.05841064453125,90070400
2018-01-04,238.70095378809887,239.5459053575724,238.1200411901714,239.06179809570312,80636400
2018-01-05,239.8540292905556,240.77819278482892,239.36113851220543,240.6549835205078,83524000
2018-01-08,240.5581775231667,241.25351621363447,240.2677345494723,241.0950927734375,57319200
2018-01-09,241.517510954642,242.26565732120056,241.23585142785015,241.6407470703125,57254000
2018-01-10,240.88378200827157,241.53512299871895,240.2148742312453,241.27105712890625,69574300
2018-01-11,241.8256403419578,243.03146362304688,241.65840663109483,243.03146362304688,62361500
2018-01-12,243.2955041380164,244.7829600066717,242.99622405262795,244.61575317382812,90816100
2018-01-16,245.8743400746922,246.52565422025643,243.08420246043607,243.779541015625,106555100
2018-01-17,244.71251442448408,246.4904398023778,243.77954075622463,246.10316467285156,113258800
2018-01-18,245.98876733307665,246.41122976047913,245.19659656063544,245.68951416015625,100728000
2018-01-19,246.2703511928904,246.80726623535156,245.6894654703297,246.80726623535156,140920100
2018-01-22,246.5960332679467,248.8140411376953,246.54319861484595,248.8140411376953,91322400
2018-01-23,248.8580710358043,249.63262124165695,248.5324139857364,249.34217834472656,97084700
2018-01-24,249.9847280339988,250.58326130498125,248.06597267433625,249.24539184570312,134816100
2018-01-25,250.1078933737655,250.20469870958607,248.558793116429,249.35093688964844,84587300
2018-01-26,250.18720098591655,252.28200049326455,249.9319453091672,252.23797607421875,107743100
2018-01-29,251.6658354534821,252.10591841417175,250.40720463243727,250.5656280517578,90118300
2018-01-30,248.7348346292075,250.6183752781892,247.52020165362248,247.99549865722656,131796400
2018-01-31,248.84925067140637,249.35092469157064,247.0448949234525,248.1186981201172,108364800
2018-02-01,247.38826129573783,249.1397830207494,247.04498366652595,247.83712768554688,90102500
2018-02-02,246.5168570392119,246.648903414558,242.40649726832015,242.44171142578125,173174800
2018-02-05,240.68136600719663,242.79375870651555,231.75647126237143,232.3021697998047,294681800
2018-02-06,228.79034660524135,237.38077515096407,227.6989493872479,236.8790740966797,355026800
2018-02-07,236.32453525026932,239.72196260327064,235.51477083413027,235.5940093994141,167376100
2018-02-08,235.8932514181772,236.03408117347925,226.72191170053435,226.7571258544922,246449500
2018-02-09,229.54721856312065,232.02048219017416,222.61152153411336,230.1633453369141,283565300
2018-02-12,232.2141386358816,235.0130863835661,230.3041938305799,233.5431976318359,143736000
2018-02-13,232.33734911294388,234.66978292825416,231.75643650715455,234.12408447265625,81223600
2018-02-14,232.63663047934952,237.64477624611936,232.62782022560052,237.28390502929688,120735700
2018-02-15,239.02661107728903,240.3204557603827,236.5621309444541,240.3116455078125,111200300
2018-02-16,239.68675318827144,242.32725054515024,239.6427287826733,240.3820648193359,160420100
2018-02-20,239.43156884417397,240.8750540552348,238.08491586582383,238.87705993652344,86369700
2018-02-21,239.3171093283376,241.79918368018073,237.59199163850008,237.6887969970703,98883700
2018-02-22,238.6128917809133,240.32919852884663,237.32785756760308,237.99676513671875,110511300
2018-02-23,239.22032038251336,241.79039001464844,238.74502323006428,241.79039001464844,92766400
2018-02-26,242.86418600441797,244.6949462363937,242.27448985528216,244.59811401367188,86491400
2018-02-27,244.7828878438035,245.49584682465152,241.48226622730925,241.54388427734375,99099200
2018-02-28,242.64412865675416,243.09302186073816,238.78021432655427,239.09706115722656,121907800
2018-03-01,238.88581486369563,240.434915343989,234.1241144259789,235.6204071044922,176855100
2018-03-02,233.948018684137,237.3982798457289,233.085473539132,236.8349609375,139083200
2018-03-05,235.64680979709024,240.18846875059273,235.541167333542,239.5723419189453,97307400
2018-03-06,240.54938800202316,240.62862658948757,238.68344013965796,240.1797332763672,79213200
2018-03-07,238.01442035232077,240.44365941854787,237.82078282394883,240.0915985107422,87063500
2018-03-08,240.76926504450893,241.37658139658288,239.77470057886353,241.2533721923828,66901200
2018-03-09,242.66167225220465,245.4517822265625,242.344798661436,245.4517822265625,113625300
2018-03-12,245.74224028281935,246.3671503226627,244.75643227197511,245.14370727539065,71924800
2018-03-13,246.3056534533217,246.80735452644265,242.95222309809864,243.55953979492188,91968900
2018-03-14,244.51888687269937,244.70371419100945,241.75517991030415,242.3096618652344,105895100
2018-03-15,242.8201740730757,243.46267799273133,241.5439227671176,242.04562377929688,83433000
2018-03-16,242.5731561796535,243.359654038734,242.2550403949287,242.3080596923828,100343700
2018-03-19,241.5569109929973,242.4847756433966,237.3770433606268,239.029541015625,109208400
2018-03-20,239.42729642595657,240.0724007119344,238.75568248264355,239.43614196777344,59757300
2018-03-21,239.3919136546146,241.48625724722612,238.76450052453336,238.97657775878903,78709600
2018-03-22,236.74967967138895,237.5980155542239,232.7288690902375,233.0028381347656,148785900
2018-03-23,233.44458675211897,233.77154799995856,227.84196391817977,228.036376953125,183534800
2018-03-26,231.64190216567016,234.55807137654895,229.23826181576712,234.27528381347656,141956100
2018-03-27,235.2120052006976,235.7421981357411,228.7345361738358,230.2898406982422,129941400
2018-03-28,230.42239773709733,232.09258645062064,228.50477665506375,229.60939025878903,146452300
2018-03-29,230.7493369078176,234.4078297570032,229.61821376486176,232.5432281494141,111601600
2018-04-02,232.01301757358857,232.52557335921296,225.04954297400147,227.5238800048828,186286300
2018-04-03,228.7610107378061,230.91721823665551,226.96711966774117,230.4400177001953,119956900
2018-04-04,226.88764555655212,233.6125205677921,226.7550973110947,232.90557861328125,123715300
2018-04-05,234.66411168825624,235.6273585175287,233.57718912240716,234.74366760253903,82652600
2018-04-06,232.7818897016543,234.27530264645085,227.9922727264716,229.51222229003903,179521200
2018-04-09,230.97034824673105,234.03675757195995,229.70667639270897,230.6433868408203,105442900
2018-04-10,233.5330165315341,235.0971668991006,232.3930745308955,234.3106689453125,103529000
2018-04-11,232.8261194641532,234.74374121700416,232.7554360347549,233.0823974609375,91140200
2018-04-12,234.4077745600865,235.945387557072,234.23102565482756,234.9998321533203,68890500
2018-04-13,236.30781928359713,236.4227034312839,233.30327520427028,234.3106689453125,85079200
2018-04-16,235.94548491535664,237.00592484828672,235.12365879979507,236.23709106445312,63405300
2018-04-17,238.00447707444593,239.36536871926083,237.4919481778344,238.76446533203125,64682000
2018-04-18,239.20633493379327,239.74537353512525,238.48170179301928,238.9412384033203,57303900
2018-04-19,238.28720246831307,238.49046104687676,236.58168581373903,237.61561584472656,77655900
2018-04-20,237.54500709992791,237.76592987926776,234.7171847371328,235.6008758544922,99953100
2018-04-23,236.1752549020754,236.73198452248616,234.4874019301393,235.5655059814453,65558000
2018-04-24,236.59059861141472,236.81152135905495,230.89078093505276,232.39306640625,112885500
2018-04-25,232.3311639963071,233.40926790918508,230.51076300756145,232.96742248535156,103840900
2018-04-26,233.9925537468531,236.16642611436544,233.55070823494597,235.33575439453125,67731900
2018-04-27,235.94549734058813,236.24594904484871,234.6199608386747,235.55667114257812,57053600
2018-04-30,236.17523662497217,236.7319662022988,233.67437629636296,233.74508666992188,82182300
2018-05-01,233.17953515335415,234.2664847699566,231.62423039491983,234.1604461669922,74203400
2018-05-02,233.965988372708,234.77896881885337,232.19860674600525,232.58743286132812,86368900
2018-05-03,231.7567896085878,232.728828047359,228.920122334684,232.0749053955078,136311500
2018-05-04,231.1028583129879,235.75992709625967,230.77589696113725,235.0794677734375,91222100
2018-05-07,235.8482919858096,236.84684011200807,235.1589871513474,235.8748016357422,55304900
2018-05-08,235.5036395685785,236.2370911954513,234.3106513853975,235.8748016357422,67499200
2018-05-09,236.54636971982185,238.48165491620057,236.0249953336343,238.1546936035156,59666100
2018-05-10,238.89699753938797,240.7085800870118,238.79095894501123,240.381591796875,72063900
2018-05-11,240.5053633128291,241.3802088367515,239.9928073933571,241.1151123046875,59871500
2018-05-14,241.5480504494079,242.20197303980677,240.6820237195548,241.2299346923828,54790600
2018-05-15,240.00166456350468,240.01932867712787,238.62310859374907,239.56866455078125,87036100
2018-05-16,239.6039808016906,241.0355558477446,239.5774441834004,240.57601928710935,53942600
2018-05-17,240.31095314555375,241.45092218362453,239.595165532096,240.3728179931641,56536400
2018-05-18,240.0281590594853,240.39047562672215,239.4184100765879,239.7718811035156,64368000
2018-05-21,241.25642345508209,242.11360457256123,240.8675973625285,241.5745391845703,58025900
2018-05-22,242.09598816766905,242.35226611864655,240.57603851018777,240.9029998779297,52966400
2018-05-23,239.63046143928264,241.59225621956955,239.47137658934227,241.5657196044922,64694200
2018-05-24,241.168066571896,241.4420085705214,239.28580079752527,241.0708465576172,76043800
2018-05-25,240.4965057373047,241.1239188105329,239.99279538347892,240.4965057373047,56374800
2018-05-29,238.87052932624067,239.63051766461524,236.61712790053176,237.7305603027344,115908600
2018-05-30,239.03842474054292,241.34484539501017,238.9677413237785,240.9029998779297,69678400
2018-05-31,240.49653532617953,240.79698707381905,238.82637311604907,239.42727661132812,93519900
2018-06-01,240.72625291089187,242.0782989743515,240.65554253334344,241.77784729003903,71258400
2018-06-04,242.59968964520831,243.1829289425689,242.36110278324185,242.92665100097656,45385200
2018-06-05,243.05920808091656,243.4833894856977,242.29040119634027,243.10340881347656,51135000
2018-06-06,243.7131044318404,245.24187232618863,243.0945100563013,245.1358337402344,62732200
2018-06-07,245.62188502394488,245.91349114142224,244.19912871766985,245.1093292236328,72969400
2018-06-08,244.6498417534083,245.88700367386923,244.48193831762,245.833984375,72139700
2018-06-11,246.05497211643404,246.87679843413775,245.940087949163,246.1610107421875,58892500
2018-06-12,246.57624272588063,246.84133917851108,245.8339456904125,246.4790496826172,72329000
2018-06-13,246.71766586247327,246.9739437759287,245.48932256014055,245.6925811767578,79070600
2018-06-14,246.55865067919095,246.8414113219372,245.7191333869937,246.31121826171875,77097600
2018-06-15,245.526474816131,246.3342477239301,244.41690111133036,245.99693298339844,120041600
2018-06-18,244.5412411800012,245.61532839019964,244.0619246832231,245.4910430908203,52917600
2018-06-19,243.21862106184776,244.77202466352017,242.80142015383024,244.55010986328125,97531500
2018-06-20,245.2335415022571,245.63299888683773,244.62993988532875,244.96725463867188,53785500
2018-06-21,244.95836940816923,244.97613992521215,242.9345079770817,243.4315948486328,71061400
2018-06-22,244.69210076277875,244.80750077533844,243.65352773894645,243.8754425048828,54898500
2018-06-25,242.72150867695257,242.8812808149951,238.86907139864692,240.5556182861328,137854200
2018-06-26,241.12370974663935,241.9403408769516,240.36919416007444,241.08819580078125,68547400
2018-06-27,241.6740640121467,243.10318209396516,238.94005894114787,239.09097290039065,105110700
2018-06-28,239.03768703472497,241.2213204740955,238.32754361881487,240.45794677734375,76650500
2018-06-29,241.549814428795,242.91681716626175,240.68878393099695,240.80418395996097,97592500
2018-07-02,239.23291705305272,241.47869259451855,238.99323185479827,241.3188934326172,63554800
2018-07-03,242.2155014070091,242.31315798114133,240.0407531607095,240.46681213378903,42187100
2018-07-05,241.59413811761425,242.49065519852093,240.5200513293396,242.4285125732422,56925900
2018-07-06,242.4551731469632,244.85183600448175,242.07345921926444,244.47903442382812,66493700
2018-07-09,245.48212046029752,246.7337230786658,245.4377483396801,246.6804656982422,50550400
2018-07-10,247.13314048406528,247.66574129122372,246.84019784998708,247.56808471679688,51966800
2018-07-11,246.0146918842756,246.80472141460143,245.45546236760964,245.75726318359375,77054700
2018-07-12,247.01768467090463,248.03848685195015,246.4140832007973,247.9852294921875,60124700
2018-07-13,247.80787755687993,248.4824802555488,247.3551626108833,248.18067932128903,48216000
2018-07-16,248.22505427212727,248.3670559185414,247.51491059399933,247.958740234375,48201000
2018-07-17,247.18641288469937,249.35230310008055,247.13315550966573,248.96173095703125,52315500
2018-07-18,249.0416592981718,249.59200365975133,248.59782970474205,249.48548889160156,44593500
2018-07-19,248.81968199936335,249.20136885242536,248.0651664622211,248.5445098876953,61412100
2018-07-20,248.3403841175709,248.97064160173855,248.10072590548324,248.260498046875,82337700
2018-07-23,248.05631691118387,248.92620538892325,247.71011690042437,248.72206115722656,47047600
2018-07-24,250.13347782261656,250.81696561151827,249.1037899646664,249.9736785888672,68026900
2018-07-25,249.72516335453636,252.4236550429963,249.6807912279922,252.10411071777344,78882900
2018-07-26,251.3849581752447,252.19270376499895,251.2873016305045,251.50921630859375,57919500
2018-07-27,251.83772754225907,251.93538411873655,248.88183498872385,249.8050079345703,76768700
2018-07-30,249.8849138307744,250.04468596219957,247.97642515611105,248.5001678466797,63742500
2018-07-31,249.2635247226231,250.33758454100297,248.88183784928523,249.72509765625,68570500
2018-08-01,249.92926397666997,250.4352361042399,248.65991811770908,249.30789184570312,53853300
2018-08-02,248.00305395952503,250.8346611669265,247.79888264321872,250.66603088378903,63426400
2018-08-03,250.79028021618376,251.79333915658177,250.61273759180847,251.74008178710935,53935400
2018-08-06,251.77570128010137,252.97401968479372,251.3851290140996,252.66336059570312,39400900
2018-08-07,253.32903510396625,253.87937939334077,253.1958645720424,253.49766540527344,43196600
2018-08-08,253.32907401852145,253.79064705391855,252.92961653979825,253.3911895751953,42114600
2018-08-09,253.45322208891557,253.8437941373104,252.91176321089392,253.04490661621097,35717000
2018-08-10,251.6069770580175,252.14843609399105,250.6394048223309,251.34954833984375,77076000
2018-08-13,251.62471896906465,252.23720589769607,250.1156877065108,250.40863037109375,65732900
2018-08-14,251.13655053785575,252.2461245279351,250.74597832621112,252.0064392089844,43842000
2018-08-15,250.65720419863487,250.79923291848888,248.686599730624,250.1246032714844,102925400
2018-08-16,251.56260969990868,253.0183837782162,251.5270957472354,252.14846801757812,69967900
2018-08-17,251.9442718436976,253.47993184740568,251.5359562403902,253.03610229492188,65618500
2018-08-20,253.48875859937783,253.84381674157285,253.0360438917893,253.57752990722656,39807500
2018-08-21,254.0924466861612,255.0333632735654,253.61310313188827,254.17233276367188,67272000
2018-08-22,253.7640708256297,254.5452154233446,253.49775675501877,254.02149963378903,44993300
2018-08-23,253.84379308180985,254.70482321820947,253.36444973546432,253.68402099609375,49204900
2018-08-24,254.2610899286021,255.3529204388044,254.2078325465637,255.2108917236328,57487400
2018-08-27,256.40917185937667,257.33234482639574,256.24939973697053,257.225830078125,57072400
2018-08-28,257.6873241910411,257.7938659959245,256.88843673418484,257.35003662109375,46943500
2018-08-29,257.5631772420402,258.9656667527116,257.32351902828185,258.7348937988281,61485500
2018-08-30,258.25549265076035,258.6282942334136,257.09266161334034,257.6873779296875,61229500
2018-08-31,257.27908823769684,258.1401185744521,256.790886610231,257.6962890625,66140800
2018-09-04,257.279161653732,257.6075912520232,256.24947364147147,257.2525329589844,57594400
2018-09-05,256.89743443569347,257.10160578959284,255.54820229775177,256.56011962890625,72452400
2018-09-06,256.6666156108415,256.9684164450401,254.75815402120665,255.787841796875,65909900
2018-09-07,254.74042715744764,256.26720194628166,254.50074185499375,255.290771484375,73524800
2018-09-10,256.30276810898346,256.5690821841974,255.53939402297712,255.73468017578125,50210900
2018-09-11,255.08655922474992,257.0216493185275,254.7403863055744,256.57781982421875,50530500
2018-09-12,256.58675726542555,257.24361638204505,255.85001207428817,256.6400146484375,59810800
2018-09-13,257.7051492765237,258.34426479519124,257.42109191507126,258.1578369140625,51034200
2018-09-14,258.3620120999993,258.548412894725,257.4210957791152,258.2022399902344,55079900
2018-09-17,258.149011258561,258.1844981163113,256.5600939750923,256.83526611328125,68244000
2018-09-18,257.0482498229806,258.82356760557764,257.0216211398096,258.2288513183594,61930400
2018-09-19,258.2820526105103,258.9211679570584,258.1577673898956,258.50396728515625,49080600
2018-09-20,259.7645329642432,260.9184787850341,258.52178873975845,260.5989074707031,100360600
2018-09-21,261.34169029247494,261.45761269257395,260.200344464458,260.36083984375,105479700
2018-09-24,259.78125390322805,259.9239255325764,258.9163258584371,259.49591064453125,53409600
2018-09-25,259.95069522871887,260.05769215619654,259.0144449014566,259.25518798828125,44370000
2018-09-26,259.3978270962072,260.5837458427951,258.06031124681675,258.4794006347656,79739700
2018-09-27,258.9519611282964,260.2894768364136,258.67554339223165,259.2016296386719,59249500
2018-09-28,258.57755073309943,259.7278223328228,258.541903225455,259.2284851074219,70091400
2018-10-01,260.4678122787801,261.1989941092635,259.46023990671796,260.1289978027344,62078900
2018-10-02,259.97747802734375,260.69080911051776,259.6029887328202,259.97747802734375,47258200
2018-10-03,261.02961828669123,261.44870772895086,259.763451690474,260.1201171875,64694600
2018-10-04,259.6386377670936,259.69213623805473,256.49994288608053,258.0871276855469,111545900
2018-10-05,258.30997967842393,258.82714050010605,255.2158585929535,256.6425476074219,105951700
2018-10-08,255.95593872277664,256.9992130580816,254.5738498970342,256.6425476074219,87742200
2018-10-09,256.2591376202274,257.5698770527391,255.70627486797824,256.2680358886719,74339000
2018-10-10,255.75978424546548,255.83113366704777,247.77928885427428,248.15377807617188,214731000
2018-10-11,247.06594752409268,248.6888068277242,241.0738746591582,242.68783569335935,274840500
2018-10-12,246.78950427810025,247.07484753078003,242.86612979515945,246.058349609375,183186500
2018-10-15,245.7016624383773,247.0302800832368,244.58706584373425,244.67623901367188,102263700
2018-10-16,246.6378981861361,250.4007767416327,246.16531039841905,250.02626037597656,118255800
2018-10-17,250.06196685381695,250.69505007361667,247.49393205394864,250.0708923339844,110626000
2018-10-18,249.13465741512297,249.73209323984952,245.18453310681264,246.45962524414065,134557500
2018-10-19,247.11053180977095,249.04545629105755,245.6303442424829,246.3258514404297,139901600
2018-10-22,246.99461345512103,247.31560422320297,244.68517250087024,245.22018432617188,82415800
2018-10-23,241.5999944163272,245.0953544699824,239.51344542298992,243.97183227539065,146352700
2018-10-24,243.72218227993628,244.1056242594676,236.02702884400423,236.57986450195312,177806700
2018-10-25,238.41675143052652,242.3668765084421,237.39132767423288,240.8242645263672,138061500
2018-10-26,237.1147822494278,241.64448986483495,233.87799007926512,236.5886688232422,201574600
2018-10-29,239.6829042207381,240.97584749722537,231.7024068194407,235.27801513671875,160749100
2018-10-30,235.10853436425447,239.07648149390343,234.61809558744747,238.7643890380859,157116000
2018-10-31,241.3324905003501,243.63303350373772,240.85990255187676,241.31466674804688,128296300
2018-11-01,242.1794924444723,244.078768916606,241.09164535400168,243.88259887695312,99495000
2018-11-02,244.98832474567004,245.4163396224673,240.38726686446276,242.43814086914065,122634100
2018-11-05,242.92853056870712,244.3284702575808,241.95660571803845,243.775634765625,65622500
2018-11-06,243.71322916141185,245.47873267664912,243.65080522392796,245.3182373046875,60085900
2018-11-07,247.49395383760404,250.6504991579241,247.0659389293435,250.57025146484375,102752100
2018-11-08,249.7677265502672,250.757502547442,248.9741478681235,250.1154937744141,65584900
2018-11-09,248.80472265142413,248.99196727016923,246.26343683541072,247.67230224609375,98812600
2018-11-12,247.1640395101199,247.40478259123665,242.52730654258272,243.04449462890625,99673600
2018-11-13,243.50814820119857,245.5054966258056,241.867465250724,242.5897216796875,98176600
2018-11-14,244.4622478094711,244.86348626076756,239.37077812959168,240.93121337890625,125335900
2018-11-15,239.66494636757017,243.90933765549624,238.0866878514624,243.44564819335935,135101400
2018-11-16,242.3489859884349,244.9883432315988,241.8317979051343,244.0788421630859,126668000
2018-11-19,243.47251856087183,243.76678736008276,239.03198224402044,239.95040893554688,103061700
2018-11-20,236.6154825797557,238.0778464586344,234.64488330516025,235.5098114013672,136021300
2018-11-21,237.06130728135892,238.21157858547755,236.30340336703676,236.3123016357422,75563700
2018-11-23,234.6716611316323,236.1340251887024,234.5735896753301,234.7340850830078,42807900
2018-11-26,236.99004105316456,238.74664678840992,236.5977007825223,238.5237274169922,79981400
2018-11-27,237.48936431574663,239.3262176513672,236.8830301919533,239.3262176513672,75502400
2018-11-28,240.39619560185264,244.83673095703125,239.2637480620135,244.83673095703125,127629600
