Date,Open,High,Low,Close,Volume,return_1d,return_5d,return_21d,vol_21d,vol_63d,vol_ratio,rsi_14,roc_10,sma_ratio_50_200,price_to_sma50,macd_hist,volume_zscore,target_return,target_label
2013-04-01,125.23011374602402,125.48603401263544,124.49436128394112,124.79826354980467,99194100,-0.003965580421220257,0.0028878480931633756,0.03330258171671926,0.07684599651362906,0.10951111892017215,0.7017186681257978,60.31556660972916,0.1411368230097576,1.0688161632102362,1.0261314399109596,-0.057015205681803405,-0.653424832233284,0.0010251775512568652,1
2013-04-02,125.2460904401445,125.72593475668036,125.05415027294056,125.4140396118164,101504300,0.004922038584062211,0.011996035475345132,0.034932376273217366,0.07750655117600669,0.10671207678662256,0.726314710667527,63.30135438177524,1.193737836543085,1.0691414587497163,1.029911147677336,-0.039135741399271895,-0.4947098865844577,-0.00044637531034727966,0
2013-04-03,125.48607451733048,125.58203854681028,123.8146359214698,124.14251708984376,154167400,-0.010190343559761342,-0.0061649194319057,0.019431399162891654,0.08640571682582215,0.10496880505600717,0.8231561441489165,54.22835072422456,0.4010338001509961,1.0692254299852428,1.0184583792193624,-0.1169038586747726,1.654755177953527,0.021918766817217043,1
2013-04-04,124.30249365919634,124.89430046905493,124.03058736937906,124.6463851928711,131885000,0.004050572893915874,-0.0021143465379898463,0.0145624324452124,0.08227729711149327,0.0932818776174717,0.8820287414120697,56.86667695112614,0.10922911244450884,1.0693136348797323,1.021601363743019,-0.13697756426354157,0.6837102882085951,0.02113973341656791,1
2013-04-05,123.11875978704488,124.23839209821487,122.97481386010608,124.08644104003906,159666000,-0.004502381991299689,-0.00968569449430358,0.008699981090136163,0.08416347980349237,0.09371686110210468,0.8980612326718467,53.19697019135826,0.5182255304208461,1.0693463560447098,1.0161526929086178,-0.1874150468492496,1.626749175279395,0.023189494775979275,1
2013-04-08,124.17451872587266,124.9342624664088,123.75865424148114,124.92626953125,86571200,0.006745291624340097,0.0010251775512568652,0.013634513205447904,0.08688692962487148,0.09417484712716365,0.9226129085991364,57.61488604528342,0.3920691524935016,1.0694906955206651,1.022031243354577,-0.16448256361076985,-1.2753480957508367,-0.007002575926017827,0
2013-04-09,125.1581372469426,125.813923759582,124.74227292680418,125.35807037353516,101922200,0.0034504857224579764,-0.00044637531034727966,0.012830043369306965,0.08651015942687919,0.09396220211780838,0.920691059564718,59.720160715308495,1.1616615010245246,1.0696209676124977,1.0246031651049343,-0.12242984816520686,-0.6191435541500512,0.004201451958990288,1
2013-04-10,125.6940088348233,127.05355222046256,125.662024890565,126.89360809326172,135711100,0.01217479856780308,0.021918766817217043,0.021216317215076726,0.09486565084159976,0.09610382065564671,0.9871163310095289,66.1576635865486,1.5878593454978773,1.0699644739960579,1.0358991152065005,0.0001195369515165634,0.6371301810162884,-0.022692376148922926,0
2013-04-11,126.91755201523702,127.72528969280242,126.78959187976822,127.3094253540039,110142500,0.0032715394932666497,0.02113973341656791,0.02673399993728412,0.09440357699514593,0.09614903094841783,0.9818463697860013,67.66473170573062,1.9207522786601317,1.0701669201965966,1.038047065582514,0.09524021759729118,-0.4188042700510713,-0.032237000366964565,0
2013-04-12,126.90158999280668,127.18949427791298,126.2937974811172,126.99756622314452,116359900,-0.002452620631888488,0.023189494775979275,0.022869027359248912,0.09527708874093659,0.0955494894896996,0.9971491135094722,65.31548130078895,1.3595388390867935,1.0704484461700312,1.0342371125655228,0.12152705535577102,-0.21729316984084568,-0.021128752632471874,0
2013-04-15,126.357753495396,126.46172264055816,124.03853378710409,124.05451965332033,217259000,-0.023446779077656982,-0.007002575926017827,-0.005887649900302564,0.12626294569973834,0.10758050278261798,1.1736601190168348,48.279908579158295,-0.5959569270669651,1.070326856271954,1.0094698306333507,-0.06490104570927935,2.9046037282219617,0.006745677552831179,1
2013-04-16,124.99015578390777,125.94984430615902,124.6862658079449,125.8858642578125,147507800,0.014654513607466238,0.004201451958990288,0.010087488418801025,0.13633052013763855,0.11097371661633021,1.2284937757737222,55.97475582734954,0.3762135782058307,1.0702497082520035,1.023460961394269,-0.07004346683222773,0.6707705269904314,0.0023481341073399655,1
2013-04-17,124.99019497080042,125.014198174034,123.38273693706874,124.04651641845705,226834800,-0.014719029540110156,-0.022692376148922926,0.0009027369736745001,0.14488080732420994,0.11542849625502033,1.2551563264249719,48.21571853936448,-0.0773310173155628,1.0702173416300007,1.0076902820170779,-0.19538533477227393,2.4838622857585593,0.017700922640001355,1
2013-04-18,124.2544655323856,124.2864616739974,122.79895836581473,123.2707977294922,167583200,-0.006273084724775051,-0.032237000366964565,-0.003044376025702227,0.1463319465959838,0.11630495395837329,1.2581746659592634,45.36001022091422,-1.103591942317772,1.0698635448345422,1.0008999057982608,-0.3211716092453615,0.9482207439815149,0.028019317665777716,1
2013-04-19,123.55868036496652,124.398401992503,123.25477808760373,124.34241485595705,149687600,0.008655627102604094,-0.021128752632471874,-0.0013499448392490466,0.14748194018865274,0.11682362746002016,1.2624324667467168,49.784686070042206,0.20628669318945025,1.0697522471656227,1.0089471657801525,-0.32201783367269754,0.44016401167710795,0.017595748691287258,1
2013-04-22,124.58228521776,125.1900773165949,123.75856200103236,124.89418029785156,106553500,0.004427651107646224,0.006745677552831179,0.011657266881931248,0.14487933226750965,0.11701158233297827,1.2381623201644134,51.942583531078306,-0.025686537762503736,1.0697538169559289,1.0126517577905734,-0.27695147100007045,-0.6437336916278285,0.019844572733723587,1
2013-04-23,125.51802895027288,126.30176348032806,124.89423849939924,126.18180847167967,166141300,0.010256970161974894,0.0023481341073399655,0.013913097433208411,0.14654136008638424,0.11817351483399213,1.24005247954453,56.6267979344557,0.6571081508274457,1.0698357681111397,1.0222100924540765,-0.15787817254129877,0.8089386025256281,0.011969805648215287,1
2013-04-24,126.22181359772009,126.59768894323132,125.9898842808969,126.26180267333984,96781200,0.0006337589925514434,0.017700922640001355,0.018733005223879527,0.14547927647220496,0.11816802804722805,1.2311221476426895,56.90781171354905,-0.4979016905702016,1.069909289364053,1.021960053761215,-0.07536932210880143,-0.8722369035939049,0.002530364088638195,1
2013-04-25,126.62964714429872,127.37340475020852,126.43771914505756,126.77360534667967,131060600,0.004045310301001215,0.028019317665777716,0.014807704177391249,0.14369732540362404,0.11832080266110359,1.2144721990705583,58.74928870298311,-0.4208800768947807,1.0699657924920327,1.0251505870362858,0.007625180202805892,-0.07036501993521951,0.007729520114781584,1
2013-04-26,126.62164798396834,126.83757917544396,126.14180360356686,126.54967498779295,95918800,-0.0017679418718862894,0.017595748691287258,0.013039762305505105,0.14393694363155518,0.1180754193383551,1.2190254706535635,57.589690322111615,-0.35267702261678746,1.0699697675785693,1.0224453265846811,0.03960322811225103,-0.9694661797849023,0.019587023354108675,1
2013-04-29,126.89357208123567,127.67730662416656,126.69363892823638,127.39740753173828,88572800,0.006676475150082457,0.019844572733723587,0.01664727149057347,0.1452465534006216,0.11855797460418604,1.2251099420813927,60.74828693900284,2.6946925333795946,1.0700188754524664,1.0282733856405468,0.10622956773375636,-1.1211043389653397,0.015448115466211939,1
2013-04-30,127.37337480905984,127.73325192599223,126.84554852932044,127.70125579833984,116010700,0.0023822030764665838,0.011969805648215287,0.022995054988260422,0.1442876811455393,0.11844449158690427,1.2181881927339233,61.84515651184937,1.442093241548914,1.070131746968026,1.0296301019592629,0.15612857989353335,-0.45381625066191345,0.018121575805092344,1
2013-05-01,127.42141736392014,127.4853974466889,126.43774952262572,126.58169555664062,138874200,-0.008805682567025751,0.002530364088638195,0.009267333837172542,0.14750057459414373,0.11966449553180794,1.2326176944851341,55.67198340632766,2.043732634644435,1.0699229618438146,1.019852503086521,0.10173298431777789,0.08846526784530015,0.0314681733845849,1
2013-05-02,126.90158146736684,127.8692634226441,126.78162644119531,127.7573013305664,96407600,0.009244466327144572,0.007729520114781584,0.02870214372407848,0.1451965449383533,0.1206072659363866,1.2038789189942845,60.16805485608019,3.639551040238631,1.0702059933287404,1.0281211729276136,0.13105931928140546,-0.9325221147073383,0.01940354444885137,1
2013-05-03,128.86890611186396,129.46071260796694,127.78126932626566,129.05284118652344,144202300,0.010089561367440871,0.019587023354108675,0.03474113219760369,0.14808138739672594,0.12056299805957361,1.2282490463911215,64.44759971111074,3.7882699447514545,1.0707662577786323,1.0369964751062855,0.21867880563364683,0.2787164709777928,0.01256263241378834,1
2013-05-06,129.14882022311764,129.56467238337746,129.09283308445714,129.3807373046875,66882100,0.0025375672621858283,0.015448115466211939,0.04178108145108898,0.14639188544250564,0.11792422485263321,1.2414063830010138,65.45910879383365,3.59228668312348,1.071199169134002,1.0382218281347608,0.275990975705397,-1.5089936564260387,0.010820239432424078,1
2013-05-07,129.66062380214098,130.07647588289362,129.29274151214594,130.0364990234375,90359200,0.0050556634153470035,0.018121575805092344,0.0400914532420959,0.1458161525882955,0.11684016250947193,1.247996831367592,67.45345356955266,3.0548702688969476,1.0721454645388608,1.0415776845560454,0.3315972858384948,-0.9464949549534232,0.016045288046111033,1
2013-05-08,129.8925738519803,130.66831548858366,129.82060084312886,130.62832641601562,97419200,0.004540915012466841,0.0314681733845849,0.04118188253210473,0.14601018383582218,0.11702096353380213,1.2477267271316421,69.1828435923323,3.458309362153411,1.073037955198449,1.0444469254350737,0.37838350472409,-0.7656861380658849,0.016876460596993218,1
2013-05-09,130.57234750232203,130.91622666944613,129.932558969563,130.2604522705078,106738600,-0.0028201626085889876,0.01940354444885137,0.02618692135571266,0.14197766396479516,0.11719548497393152,1.211460185487317,66.80657180874665,2.7504518107636766,1.0735790437233637,1.0399571419318934,0.3550805277155109,-0.5022218157396038,0.014990140551695421,1
2013-05-10,130.34842467562603,130.79627299223924,129.96454423028493,130.68431091308594,103203000,0.003248649332377826,0.01256263241378834,0.026164031194823963,0.14197357335426392,0.11694468994792863,1.2140232567847224,68.16341793386637,3.2672039068388115,1.0741631674914864,1.0416821741753952,0.3387858176904013,-0.5773727866271655,0.02137199347631085,1
2013-05-13,130.5163628772649,131.00420027006368,130.21247277563478,130.78826904296875,81843200,0.0007951742808215433,0.010820239432424078,0.02941182610753407,0.14135193582539868,0.11691192811070732,1.209046314688681,68.50348385156416,2.661640905358076,1.0746490561474056,1.0409045830903687,0.3065504844809601,-1.0249306036160961,0.020516928525660415,1
2013-05-14,130.89222024512728,132.23577722591463,130.89222024512728,132.13980102539062,119000900,0.01028071202903377,0.016045288046111033,0.06313931721422472,0.11185849581736057,0.1182962584649982,0.9455793215172359,72.60102677716961,3.475725590404477,1.075193645513565,1.0499252602796327,0.34493226506009056,-0.049541663354834925,0.011672831787185178,1
2013-05-15,131.92389720200666,133.1154909854177,131.88390813076876,132.85157775878906,120718500,0.005372087563348993,0.016876460596993218,0.05385689117010766,0.1040271391494399,0.11855741397293551,0.8774410276289207,74.48372378200601,4.95322974982817,1.0757193932085376,1.053904749476328,0.38394959230775716,0.03164350955688665,-0.0011443897312894292,0
2013-05-16,132.57966749440206,133.0435138599081,132.02785005607674,132.227783203125,109913600,-0.004706482653886685,0.014990140551695421,0.06386943805633102,0.087542651972561,0.11919481700884281,0.7344501562183396,69.94743775895267,3.4991987354142884,1.07622828676982,1.047424639012092,0.33521177681149017,-0.1506659564695966,0.0006649315321700768,1
2013-05-17,132.7156151135067,133.58732067008916,132.53967297510192,133.50735473632812,129801000,0.009630502256993056,0.02137199347631085,0.07977302503809929,0.08346157463694219,0.12020918347337502,0.6943028163520302,73.51120205684569,3.4516973891078218,1.0768574799902564,1.0558422124778621,0.35473001650223,0.7194140892003371,-0.009811923980595405,0
2013-05-20,133.37940412017957,134.01919265069148,133.24345104042536,133.49935913085938,85071200,-5.989066982875349e-05,0.020516928525660415,0.0710575072656663,0.08252653422916192,0.11964387035188923,0.6897681760581628,73.45258742572038,3.1833346385039096,1.0773600021337815,1.054155080487883,0.33302862260713884,-1.020273384921648,-0.003781509075998833,0
2013-05-21,133.61931118144707,134.19511957327023,133.15546485453677,133.6912841796875,95804200,0.0014366152905585224,0.011672831787185178,0.06806647144857868,0.08270004126557975,0.11622774767413137,0.7115344048260016,73.98872850068577,2.8105840926948344,1.077801118746117,1.054095525299774,0.2986286133757352,-0.5391710918016562,-0.011733457783527025,0
2013-05-22,133.82725668534988,135.21080293491667,132.09183832561834,132.6996307373047,244031800,-0.007445133955125578,-0.0011443897312894292,0.050364367331478276,0.08642922879837459,0.116623291125446,0.7410974940280742,66.51419383160231,1.5856471395740979,1.0781314343101847,1.044835355067102,0.1818588141216837,3.652053583579951,-0.0006029458260677797,0
2013-05-23,131.2840853451688,132.68361716917468,131.10814322534355,132.31573486328125,211064400,-0.0028971613904272032,0.0006649315321700768,0.046833446948499786,0.08818519205053933,0.11579060230616788,0.7615919625097409,63.826036538451675,1.5778254696255045,1.0784812260503622,1.0404708518874568,0.05795366723582562,2.2335354416434066,-0.012161839039041769,0
2013-05-24,131.5320239200794,132.259783527081,131.14015054639748,132.20379638671875,151573900,-0.0008463532557724444,-0.009811923980595405,0.04194178339172602,0.08854386280402234,0.10805350713324847,0.8194445988211433,63.02618025003368,1.1627145316956744,1.0787142129879894,1.0383794150242156,-0.04670486713424382,0.7756578726960296,-0.005823871020996588,0
2013-05-28,133.58727748818384,134.17908378087657,132.60361017994478,132.9954833984375,143679800,0.005970524234767902,-0.003781509075998833,0.04968024949838013,0.08845551798154909,0.10790327251459297,0.8197667774124854,66.24780477543362,1.6876241054490926,1.079097647706648,1.0432254619022616,-0.07603990686874784,0.5355380012440957,-0.016613158993673847,0
2013-05-29,132.29173420303306,132.5956364247073,131.4280217332339,132.1317901611328,160363400,-0.006515333416969678,-0.011733457783527025,0.03648844093132808,0.09208488866950788,0.10686031205871216,0.8617314220354678,60.095816158372116,-0.006062415862329029,1.079496122705897,1.0351194428034638,-0.16209503806101466,0.8459168679279975,-0.02419788194643391,0
2013-05-30,132.23577597542268,133.2274364821775,132.13180684373395,132.61964416503906,107793800,0.0036853780023337517,-0.0006029458260677797,0.037791615857195225,0.09231021873422585,0.10673223285392779,0.8648766756389356,62.22941506415442,-0.1745809855349334,1.0800070078615953,1.037482703908499,-0.19256803669832445,-0.381247672051901,-0.018870554232764566,0
2013-05-31,132.25176305165994,133.00351357363792,130.46037001506545,130.71627807617188,176850100,-0.014456054603401125,-0.012161839039041769,0.032141243820819836,0.10205085300892087,0.1113205219711192,0.9167299182750577,50.81393216096885,-1.1431070614193017,1.080144816246121,1.0216007348131757,-0.33876896499872844,1.1580622146555017,0.008225575325039694,1
2013-06-03,131.02023170076504,131.52406729129277,130.0845457490383,131.43609619140625,168390700,0.005491614762272709,-0.005823871020996588,0.028388392255947893,0.09926662353896999,0.11134819216493938,0.8914973975682242,54.233208230567,-1.5514190577833986,1.0805479440369672,1.0259451987552797,-0.3816642126759864,0.8803000338761926,0.0027339605627670965,1
2013-06-04,131.50802883689903,132.0358552741436,130.14048074093822,130.80426025390625,157631500,-0.004818763737909355,-0.016613158993673847,0.013480067150597661,0.0961159886659927,0.11087338180163304,0.866898683021654,50.889080179897995,-2.01881034822895,1.0807062267548477,1.019999631141421,-0.442950335329761,0.619319562009861,-0.0028164810805660126,0
2013-06-05,130.42836131628033,130.6922744870591,128.86089256025608,128.9728546142578,211737800,-0.01410005636972972,-0.02419788194643391,-0.0031575564813178603,0.10846759891855869,0.1149055485713759,0.9439718122156812,42.67504598208448,-3.5293471780014407,1.0807324219728711,1.0049263554842405,-0.5880949448720507,1.6391481612296408,0.002972378088535763,1
2013-06-06,128.91691283660543,130.14850806682784,128.1571691884036,130.1405029296875,200225500,0.009012705716003024,-0.018870554232764566,0.0007994858193384562,0.11167922665595464,0.11607235205149229,0.9621518361789657,48.39432828928386,-1.9285116268961566,1.0807722919651823,1.0131985762402238,-0.5854587046999171,1.253663544010068,0.009053745910831981,1
2013-06-07,131.0361854600568,131.91588395846816,130.46836997045952,131.79592895507812,188337800,0.012640074954402915,0.008225575325039694,0.008898645761274573,0.11907321955434692,0.11825848001015142,1.0068894809414561,55.216167523598656,-0.39285267828518267,1.0810220241068793,1.024987808940243,-0.45787127425747953,0.9067874441226603,-0.009878349793272722,0
2013-06-10,132.2037881695547,132.27576117158873,131.45203760710922,131.79592895507812,105667100,0.0,0.0027339605627670965,0.011718808369863441,0.11850456984923753,0.11813787601683585,1.00310394807123,55.216167523598656,-0.3085141597957919,1.0812071942462347,1.0239522876234604,-0.36325704270395376,-0.8774835670189322,-0.0021866165717314046,0
2013-06-11,130.5963149031562,131.58797535691596,130.14846667204546,130.43637084960938,159505400,-0.010369205381242292,-0.0028164810805660126,-0.001899046343756629,0.12387634125370672,0.12012818598076204,1.031201297533494,49.04135384376753,-1.9242101185957927,1.0812934208515295,1.012502546468284,-0.3802054936133492,0.23176625322802605,0.016057044745176642,1
2013-06-12,131.33212200734746,131.46807511962973,129.2368259664792,129.35678100585938,177361500,-0.008311197200628012,0.002972378088535763,-0.011005417825206192,0.12703240057175372,0.12149617300143684,1.0455670942841253,44.76078943878824,-2.1001828189032734,1.081146223394278,1.0035080592843397,-0.44745732112592396,0.5540132205019598,0.010454827256830806,1
2013-06-13,129.28479111440512,131.55602905200467,128.99688685450147,131.32411193847656,163587800,0.015094073538299288,0.009053745910831981,-0.006192056315940556,0.13313841066587978,0.12455704973445361,1.0688950240048314,52.83915459485353,-0.9768780746766792,1.0814116465295176,1.0176360754310225,-0.3472456670970473,0.18719819758800132,-0.02972923706660757,0
2013-06-14,131.18018985027413,131.69201843079557,130.2844928851006,130.5004119873047,141197500,-0.006292020749701793,-0.009878349793272722,-0.017856164628991436,0.13301404544801362,0.1252974098463628,1.0615865532345226,49.57045347493945,-0.16514093886714765,1.0815218636346717,1.0103365498475374,-0.3246500351713212,-0.3707504333567162,-0.020232237336530876,0
2013-06-17,131.388089405187,132.13184721545147,130.53238169990595,131.508056640625,136295600,0.007691733221541442,-0.0021866165717314046,-0.005457948753563404,0.13539762469552877,0.1254012798778424,1.0797148548039075,53.37061524473902,0.054749381109098216,1.0818496697652318,1.0169690870418966,-0.23427504518677233,-0.5325380717765478,-0.040640657151446116,0
2013-06-18,131.5800170610623,132.74763214490855,131.57202412731317,132.54769897460938,114695600,0.007874455935665775,0.016057044745176642,-0.007213995074890686,0.1339098478128134,0.12597912043939763,1.0629527126856775,56.973223703299404,1.332860808446834,1.082158326017867,1.0238019709649926,-0.10357889554344024,-1.0306011859679245,-0.03894684977539739,0
2013-06-19,132.43571031755656,132.66762737927644,130.6603031452532,130.71627807617188,206149500,-0.013913414688973936,0.010454827256830806,-0.021067519094035893,0.14190091659174697,0.12891751567795226,1.1007109146148024,49.69012257064504,1.3517755089847538,1.0821750881581893,1.00882098671243,-0.13745000321722878,1.1063697034991935,-0.015181388586864216,0
2013-06-20,129.44475751151697,130.73232786746954,127.14152303553855,127.47740936279295,321255900,-0.025089990785138957,-0.02972923706660757,-0.04759412516973335,0.16416103511298835,0.13771427067685088,1.1920408415638732,39.96103455842998,-2.046321865171652,1.0815049291441763,0.9837359229078506,-0.36219985528044013,2.992866117311688,0.015761862176182785,1
2013-06-21,128.3448805412064,128.4413523467679,126.60027920800204,127.88662719726562,271956800,0.0032049789803749603,-0.020232237336530876,-0.03694401223423289,0.1640733294781475,0.13698601060828403,1.1977378474603553,41.51901721352789,-2.966177930385816,1.0808399224619596,0.986805924392258,-0.46116916014027787,1.8779240960748487,0.0084508261401709,1
2013-06-24,126.55202229234224,127.37205703850252,125.20135590112967,126.2706298828125,222329000,-0.012716686593373905,-0.040640657151446116,-0.04676353743717961,0.168400462112245,0.1391999363897666,1.2097739875449045,37.39249123052299,-4.192313917487455,1.0800265999748082,0.9744457935459784,-0.6043069220190702,0.8983277447454331,0.02700976124964245,1
2013-06-25,127.4122530336002,128.71468348227236,126.56005287716695,127.484619140625,162262200,0.009568263311714516,-0.03894684977539739,-0.03634892086969268,0.1732702850109396,0.13959395866761576,1.2412448695112217,42.051947663386635,-2.2629820883223517,1.0798479896376765,0.9832937307301742,-0.5856446296791716,-0.26598301593746115,0.016511736620482505,1
2013-06-26,128.5297371704561,129.03623848075287,128.03128335239808,128.74681091308594,134848000,0.009852046499559106,-0.015181388586864216,-0.032467398604901394,0.17594515121752693,0.14088573642550592,1.2488499949074607,46.50935052772539,-0.4715408717118619,1.0796192233207182,0.9925910020340822,-0.4621365316955962,-0.7816408521507827,0.007093905984110615,1
2013-06-27,129.5186919785967,130.09754742735782,129.39808993738177,129.5026092529297,129483700,0.005853259977908229,0.015761862176182785,-0.02009880521002343,0.17675864301768976,0.1412033747131613,1.251801831059314,49.037257607960974,-1.3870283671898909,1.0798083224097452,0.997578679129015,-0.31065115572501234,-0.8420605183200288,0.01197153269632937,1
2013-06-28,129.1407922500936,129.7598359419742,128.52173629069108,128.97195434570312,160402900,-0.004106057055637051,0.0084508261401709,-0.027890240267994276,0.1762401052571652,0.141221808669858,1.2479666343119242,47.345444565942294,-1.1712282117164907,1.0800327824616553,0.9926191071473629,-0.23096168166470138,-0.31919616800002815,0.021766384886441156,1
2013-07-01,129.64724455812706,130.62808172797455,129.50253691053567,129.72764587402344,131954800,0.005842248516097566,0.02700976124964245,-0.007591937148495494,0.1711422108795047,0.14135027156241822,1.2107667639246862,49.99143135010606,-1.3538415912166757,1.0801846660380627,0.9976082529671474,-0.11783190914682606,-0.82041557780746,0.023095724999273523,1
2013-07-02,129.5347200735682,130.4834042972611,129.036266148632,129.60708618164062,154863700,-0.0009297613174452088,0.016511736620482505,-0.014013313228213458,0.16981554268356672,0.13969753087837508,1.2155944461997206,49.563517735959806,-2.218531755524511,1.0802470500068466,0.9959592285498421,-0.04532459808222883,-0.36547437092749596,0.02438827437852399,1
2013-07-03,129.02020188890478,130.0573228219512,128.81117556378615,129.6633758544922,75216400,0.0004342158631871792,0.007093905984110615,-0.008760333627116876,0.16917119668389036,0.13953041468249813,1.212432408151584,49.77966582847314,-0.8054866900862434,1.0801800480461272,0.9958589209141746,0.009309805336808974,-1.683317986795154,0.037483111752937955,1
2013-07-05,130.6200882743652,131.11050701611987,129.67945146165982,131.06227111816406,122416900,0.010730886690126862,0.01197153269632937,0.016070609432739896,0.16569812744907003,0.14057683005722296,1.1787015497619433,54.947052772330586,2.8121545403929638,1.0802920730351682,1.005861206696533,0.13553852409822598,-0.7683852359886281,0.027169721714113013,1
2013-07-08,131.7376284362779,132.16372865596924,131.11053708399535,131.8099822998047,108092500,0.005688795134474819,0.021766384886441156,0.012746698851211418,0.16400494979801747,0.1404130882829137,1.1680175388463025,57.46622945679363,3.0678384351221277,1.0803919864971785,1.0108182371261671,0.25815808813981916,-0.9321570200006407,0.02529479971767916,1
2013-07-09,132.63806495196556,132.91945744495823,132.06725700450073,132.7586669921875,119298000,0.007171588628929867,0.023095724999273523,0.007278212525738425,0.15999451711590712,0.1408894662950411,1.1356031172753365,60.48525835107463,5.138199686971023,1.0806392770061362,1.0171248533595958,0.38432484919955834,-0.6742071432608078,0.014369953401491962,1
2013-07-10,132.62996589607093,133.25705694736286,132.35662103115277,132.8068389892578,121410100,0.00036278806180511263,0.02438827437852399,0.00764100058754353,0.15998955075550095,0.1390191767792321,1.1508451888588769,60.63803872094858,4.174793700220425,1.0807545676390982,1.0166512365783102,0.44775648400899415,-0.6575700520969857,0.01657026951388608,1
2013-07-11,134.35048923032716,134.7524714239111,132.79883158398115,134.6157989501953,135592200,0.013529053237601164,0.037483111752937955,0.031539259206387074,0.16120279034226342,0.14127882863393745,1.1410258132869309,65.96047942179482,4.5585502238741915,1.0810380746098704,1.0294092621726654,0.5798906126869634,-0.38652775507636966,0.008503805032781177,1
2013-07-12,134.5755405696171,135.0096757548149,134.36651433489484,134.67201232910156,104212700,0.00041749665130184276,0.027169721714113013,0.04026795305831709,0.15729624390964136,0.14111969574813246,1.1146299818444938,66.11381825609914,3.9917366190480363,1.0815107085001863,1.028566444787607,0.6349815640309062,-0.8608459167420667,0.009861406212372923,1
2013-07-15,135.04190728018307,135.37957087115984,134.80875072395762,135.18661499023438,69450600,0.0038138731380410015,0.02529479971767916,0.02898775265805862,0.1500781226664583,0.13223117576814292,1.1349677698518588,67.5547292198196,4.81861399717427,1.0818427341390682,1.0313263689374539,0.6667014673760812,-1.318900828957087,0.007996306640530632,1
2013-07-16,135.27510183366306,135.35550321413805,134.31839410416913,134.68017578125,88702100,-0.0037532576872573546,0.014369953401491962,0.031526515720503,0.14869408709905382,0.1298141661039732,1.145438063978002,64.64155612534627,3.8176364597226176,1.0818449437408673,1.0265813589157198,0.615429986545185,-0.9393022115612375,0.00962328805145779,1
2013-07-17,135.19465579198445,135.45191801962366,134.8489447225504,135.02581787109375,92873900,0.0025631041741993226,0.01657026951388608,0.0263978866731612,0.14705611229844107,0.12580934429505275,1.1688806830878922,65.72782220634205,4.180891530775499,1.08180612808783,1.0283310105999062,0.5678039981161569,-0.8246370386719427,0.0033885143889337463,1
2013-07-18,135.31520865945402,136.0870196670336,135.22677210928885,135.7654266357422,103620100,0.005462588756496242,0.008503805032781177,0.02398601949399159,0.14592157231053832,0.1251080327488244,1.166364533950435,67.99371059192325,4.706071194766448,1.0817957765954533,1.0330622716914335,0.5488074593528001,-0.6435276228502237,0.0003554290247180561,1
2013-07-19,135.48406569134335,136.05487346787635,135.31522779260223,136.0066375732422,103831700,0.0017750978308936113,0.009861406212372923,0.03967453201385908,0.13525685467432658,0.12426976041464553,1.0884132569582565,68.72005471477078,3.7725322572965014,1.0816934804443716,1.034051326441075,0.5156937067548929,-0.573034607839275,-0.0003545880078010767,0
2013-07-22,136.19958829944048,136.46489797747668,135.87799523476576,136.27194213867188,79428600,0.001948773566198766,0.007996306640530632,0.06671329636519677,0.09319074257571217,0.12412498258932858,0.7507815157891032,69.53886922518238,3.3851456172100614,1.081696982783686,1.0351222170396222,0.47582966442603647,-1.0133613358081746,-0.005383236915453388,0
2013-07-23,136.5131174612366,136.53723540474806,135.91014433841093,135.9824981689453,80829700,-0.002126276276329976,0.00962328805145779,0.061382041108491735,0.09498315266066447,0.12299265560927304,0.7722668657745707,67.4639751122983,2.428339519970879,1.0816014805755936,1.0320928668759388,0.3973371426640764,-1.0579947207488878,-0.003256960639123313,0
2013-07-24,136.5051571669705,136.5614405827971,135.2107735457603,135.484130859375,112914000,-0.0036716694883248938,0.0033885143889337463,0.07042705821354091,0.08024172633323018,0.12337226163782973,0.6504033019090378,63.92707440245203,2.0159292175711885,1.0814501341563045,1.02757783134886,0.2845091348580395,-0.03568511668835751,0.0011261705469357986,1
2013-07-25,135.24288237346445,135.9342921971648,135.01777333947103,135.81369018554688,111088600,0.0024295033922806532,0.0003554290247180561,0.06328829829410706,0.07702137445576301,0.12325875763437859,0.6248754728181738,65.2253948332125,0.889859321634856,1.0811533644578897,1.0295036367414572,0.2082628300339353,-0.01459562217420753,0.010188813343462872,1
2013-07-26,135.24289197647863,135.99862047319849,134.6801193515351,135.9584197998047,107814600,0.001065080798374494,-0.0003545880078010767,0.05450133259292227,0.07310678531879394,0.12312160889116675,0.5937770467523424,65.8074188335571,0.9552151545485943,1.0807581662319814,1.0301155269502422,0.14667211168814798,-0.09619117802962858,0.01082149837291495,1
2013-07-29,135.612682817262,135.91819315565118,135.15442957719904,135.5403289794922,79695000,-0.0030798753414535015,-0.005383236915453388,0.04556819727356054,0.07462437668404624,0.12288387505633348,0.6072755815182121,62.55049681425782,0.2616486767446302,1.0803982965074463,1.0264325490113002,0.06124373755623136,-1.1288113543286953,0.012438015265621036,1
2013-07-30,135.95035859522943,136.09506627076905,135.2187481888347,135.5403289794922,85209600,0.0,-0.003256960639123313,0.049674254329197455,0.07156621237697557,0.12286602297657406,0.582473580923349,62.55049681425781,0.6386635547901642,1.0797795725434118,1.0261165974801008,-0.008105328324899963,-0.8556308072386053,0.006739095133041648,1
